Metabolon ID,Biochemical Name,Super Pathway,Sub Pathway,#SNP,r2,EXT.r2,Download
M00594,nicotinamide,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,51,0.04,0.03,https://www.inouyelab.org/
M52453,1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,Lipid,Phospholipid Metabolism,41,0.04,,https://www.inouyelab.org/
M46970,X - 17676,,,26,0.04,0.03,https://www.inouyelab.org/
M52433,sphingomyelin (d18:1/15:0  d16:1/17:0)*,Lipid,Sphingolipid Metabolism,38,0.04,0.03,https://www.inouyelab.org/
M18368,cys-gly  oxidized,Amino Acid,Glutathione Metabolism,27,0.04,0.02,https://www.inouyelab.org/
M52454,1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,Lipid,Phospholipid Metabolism,61,0.04,0.04,https://www.inouyelab.org/
M37529,sphingomyelin (d18:1/18:1  d18:2/18:0),Lipid,Sphingolipid Metabolism,39,0.04,0.03,https://www.inouyelab.org/
M33941,decanoylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),51,0.04,0.03,https://www.inouyelab.org/
M52629,1-stearoyl-2-dihomo-linolenoyl-GPC (18:0/20:3n3 or 6)*,Lipid,Phospholipid Metabolism,69,0.04,,https://www.inouyelab.org/
M32198,acetylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),20,0.04,0.03,https://www.inouyelab.org/
M52669,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,Lipid,Phospholipid Metabolism,30,0.04,0.03,https://www.inouyelab.org/
M44633,1-docosahexaenoyl-GPE (22:6)*,Lipid,Lysolipid,39,0.04,,https://www.inouyelab.org/
M12032,4-acetamidophenol,Xenobiotics,Drug,2,0.04,0.0,https://www.inouyelab.org/
M48980,tigloylglycine,Amino Acid,Leucine  Isoleucine and Valine Metabolism,20,0.04,,https://www.inouyelab.org/
M32698,X - 11381,,,19,0.04,0.03,https://www.inouyelab.org/
M32405,indolepropionate,Amino Acid,Tryptophan Metabolism,23,0.04,0.03,https://www.inouyelab.org/
M37097,tryptophan betaine,Amino Acid,Tryptophan Metabolism,66,0.04,0.03,https://www.inouyelab.org/
M46616,X - 12411,,,16,0.04,0.05,https://www.inouyelab.org/
M52467,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,Lipid,Phospholipid Metabolism,29,0.04,0.02,https://www.inouyelab.org/
M52737,1-palmitoyl-2-meadoyl-GPC (16:0/20:3n9)*,Lipid,Phospholipid Metabolism,37,0.04,,https://www.inouyelab.org/
M52434,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,Lipid,Sphingolipid Metabolism,24,0.04,0.03,https://www.inouyelab.org/
M01498,N6 N6 N6-trimethyllysine,Amino Acid,Lysine Metabolism,22,0.04,0.01,https://www.inouyelab.org/
M00590,hypotaurine,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,45,0.04,0.03,https://www.inouyelab.org/
M46977,X - 15503,,,26,0.04,0.02,https://www.inouyelab.org/
M52603,1 2-dilinoleoyl-GPC (18:2/18:2),Lipid,Phospholipid Metabolism,34,0.03,0.02,https://www.inouyelab.org/
M33952,myristoylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),39,0.03,0.03,https://www.inouyelab.org/
M46172,5alpha-pregnan-3(alpha or beta) 20beta-diol disulfate,Lipid,Steroid,27,0.03,0.04,https://www.inouyelab.org/
M52683,1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*,Lipid,Phospholipid Metabolism,31,0.03,,https://www.inouyelab.org/
M37231,1-docosapentaenoyl-GPC (22:5n3)*,Lipid,Lysolipid,31,0.03,,https://www.inouyelab.org/
M47715,X - 12681,,,25,0.03,,https://www.inouyelab.org/
M37203,4-androsten-3beta 17beta-diol disulfate (2),Lipid,Steroid,36,0.03,0.03,https://www.inouyelab.org/
M33949,gamma-glutamylglycine,Peptide,Gamma-glutamyl Amino Acid,39,0.03,0.02,https://www.inouyelab.org/
M48993,X - 23294,,,45,0.03,,https://www.inouyelab.org/
M35437,isobutyrylglycine,Amino Acid,Leucine  Isoleucine and Valine Metabolism,26,0.03,0.01,https://www.inouyelab.org/
M32620,glycolithocholate sulfate*,Lipid,Secondary Bile Acid Metabolism,23,0.03,0.04,https://www.inouyelab.org/
M41220,2-stearoyl-GPE (18:0)*,Lipid,Lysolipid,28,0.03,0.02,https://www.inouyelab.org/
M49635,X - 23737,,,18,0.03,,https://www.inouyelab.org/
M32497,10-undecenoate (11:1n1),Lipid,Medium Chain Fatty Acid,46,0.03,0.03,https://www.inouyelab.org/
M46673,X - 16576,,,28,0.03,0.02,https://www.inouyelab.org/
M33384,salicyluric glucuronide*,Xenobiotics,Drug,3,0.03,0.0,https://www.inouyelab.org/
M01567,vanillylmandelate (VMA),Amino Acid,Phenylalanine and Tyrosine Metabolism,19,0.03,0.02,https://www.inouyelab.org/
M42574,glycohyocholate,Lipid,Secondary Bile Acid Metabolism,22,0.03,0.01,https://www.inouyelab.org/
M37184,5alpha-androstan-3alpha 17beta-diol disulfate,Lipid,Steroid,35,0.03,0.03,https://www.inouyelab.org/
M15705,cystathionine,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,11,0.03,0.04,https://www.inouyelab.org/
M42446,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),Lipid,Phospholipid Metabolism,31,0.03,0.02,https://www.inouyelab.org/
M22130,phenyllactate (PLA),Amino Acid,Phenylalanine and Tyrosine Metabolism,20,0.03,0.02,https://www.inouyelab.org/
M35639,vanillate,Xenobiotics,Food Component/Plant,1,0.03,,https://www.inouyelab.org/
M42448,1-stearoyl-2-oleoyl-GPE (18:0/18:1),Lipid,Phospholipid Metabolism,34,0.03,0.03,https://www.inouyelab.org/
M37506,palmitoyl sphingomyelin (d18:1/16:0),Lipid,Sphingolipid Metabolism,18,0.03,0.02,https://www.inouyelab.org/
M01648,serine,Amino Acid,Glycine  Serine and Threonine Metabolism,22,0.03,0.02,https://www.inouyelab.org/
M46597,X - 11429,,,19,0.03,,https://www.inouyelab.org/
M36754,octadecanedioate,Lipid,Fatty Acid  Dicarboxylate,43,0.03,0.03,https://www.inouyelab.org/
M15772,ribitol,Carbohydrate,Pentose Metabolism,32,0.03,0.02,https://www.inouyelab.org/
M00063,cholesterol,Lipid,Sterol,19,0.03,0.02,https://www.inouyelab.org/
M00607,trans-urocanate,Amino Acid,Histidine Metabolism,28,0.03,0.03,https://www.inouyelab.org/
M01899,quinolinate,Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,29,0.03,0.02,https://www.inouyelab.org/
M37211,4-androsten-3beta 17beta-diol monosulfate (1),Lipid,Steroid,39,0.03,0.02,https://www.inouyelab.org/
M02829,N-formylmethionine,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,22,0.03,0.02,https://www.inouyelab.org/
M52677,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,Lipid,Plasmalogen,27,0.03,0.01,https://www.inouyelab.org/
M01638,arginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism,23,0.03,0.01,https://www.inouyelab.org/
M46602,X - 11478,,,29,0.03,0.04,https://www.inouyelab.org/
M52700,1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*,Lipid,Phospholipid Metabolism,16,0.03,,https://www.inouyelab.org/
M46388,X - 21343,,,26,0.03,,https://www.inouyelab.org/
M52710,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,Lipid,Phospholipid Metabolism,27,0.03,0.02,https://www.inouyelab.org/
M21133,4-hydroxybenzoate,Xenobiotics,Benzoate Metabolism,3,0.03,0.0,https://www.inouyelab.org/
M47670,X - 18899,,,28,0.03,0.02,https://www.inouyelab.org/
M52451,1-oleoyl-2-linoleoyl-GPI (18:1/18:2)*,Lipid,Phospholipid Metabolism,26,0.03,0.02,https://www.inouyelab.org/
M01589,N-acetylmethionine,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,8,0.03,0.0,https://www.inouyelab.org/
M33161,2-methoxyacetaminophen glucuronide*,Xenobiotics,Drug,1,0.03,0.0,https://www.inouyelab.org/
M47347,X - 18889,,,20,0.03,,https://www.inouyelab.org/
M37187,5alpha-androstan-3beta 17alpha-diol disulfate,Lipid,Steroid,17,0.03,0.02,https://www.inouyelab.org/
M46643,X - 13529,,,17,0.03,,https://www.inouyelab.org/
M46706,X - 17469,,,35,0.03,,https://www.inouyelab.org/
M49557,X - 23680,,,16,0.03,0.03,https://www.inouyelab.org/
M15679,xanthurenate,Amino Acid,Tryptophan Metabolism,17,0.03,0.01,https://www.inouyelab.org/
M46456,X - 21411,,,35,0.03,,https://www.inouyelab.org/
M32417,docosatrienoate (22:3n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),23,0.03,0.03,https://www.inouyelab.org/
M30460,1-methylhistidine,Amino Acid,Histidine Metabolism,21,0.03,0.01,https://www.inouyelab.org/
M46356,X - 21312,,,51,0.03,0.01,https://www.inouyelab.org/
M01585,N-acetylalanine,Amino Acid,Alanine and Aspartate Metabolism,6,0.03,0.01,https://www.inouyelab.org/
M46657,X - 14939,,,33,0.03,0.02,https://www.inouyelab.org/
M33230,1-palmitoleoyl-GPC (16:1)*,Lipid,Lysolipid,14,0.03,0.01,https://www.inouyelab.org/
M36594,1-linoleoyl-GPI (18:2)*,Lipid,Lysolipid,25,0.03,0.02,https://www.inouyelab.org/
M02132,citrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism,16,0.03,0.01,https://www.inouyelab.org/
M18349,indolelactate,Amino Acid,Tryptophan Metabolism,17,0.02,0.01,https://www.inouyelab.org/
M52500,1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,Lipid,Phospholipid Metabolism,30,0.02,,https://www.inouyelab.org/
M46656,X - 14662,,,10,0.02,,https://www.inouyelab.org/
M48187,N-acetyltaurine,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,12,0.02,0.01,https://www.inouyelab.org/
M46798,1-oleoyl-2-linoleoyl-glycerol (18:1/18:2),Lipid,Diacylglycerol,32,0.02,0.02,https://www.inouyelab.org/
M52611,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),Lipid,Phospholipid Metabolism,21,0.02,0.02,https://www.inouyelab.org/
M33822,1-docosahexaenoyl-GPC (22:6)*,Lipid,Lysolipid,16,0.02,,https://www.inouyelab.org/
M46971,X - 21795,,,26,0.02,,https://www.inouyelab.org/
M52715,1-(1-enyl-palmitoyl)-2-myristoyl-GPC (P-16:0/14:0)*,Lipid,Plasmalogen,11,0.02,,https://www.inouyelab.org/
M46994,X - 17367,,,17,0.02,0.02,https://www.inouyelab.org/
M47031,2-methoxyacetaminophen sulfate*,Xenobiotics,Drug,1,0.02,0.0,https://www.inouyelab.org/
M46398,X - 21353,,,21,0.02,0.01,https://www.inouyelab.org/
M27718,creatine,Amino Acid,Creatine Metabolism,8,0.02,0.02,https://www.inouyelab.org/
M47642,X - 12101,,,28,0.02,0.02,https://www.inouyelab.org/
M37482,17alpha-hydroxypregnenolone sulfate,Lipid,Steroid,25,0.02,0.02,https://www.inouyelab.org/
M46608,X - 11880,,,32,0.02,0.03,https://www.inouyelab.org/
M36850,taurolithocholate 3-sulfate,Lipid,Secondary Bile Acid Metabolism,17,0.02,0.02,https://www.inouyelab.org/
M46295,X - 21286,,,12,0.02,0.01,https://www.inouyelab.org/
M37076,N-acetylserine,Amino Acid,Glycine  Serine and Threonine Metabolism,7,0.02,0.01,https://www.inouyelab.org/
M01494,5-oxoproline,Amino Acid,Glutathione Metabolism,12,0.02,0.01,https://www.inouyelab.org/
M52698,1-adrenoyl-GPC (22:4)*,Lipid,Lysolipid,24,0.02,,https://www.inouyelab.org/
M52615,sphingomyelin (d18:1/17:0  d17:1/18:0  d19:1/16:0),Lipid,Sphingolipid Metabolism,13,0.02,0.02,https://www.inouyelab.org/
M46355,X - 09789,,,27,0.02,,https://www.inouyelab.org/
M33969,stearidonate (18:4n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),21,0.02,0.01,https://www.inouyelab.org/
M00059,histidine,Amino Acid,Histidine Metabolism,3,0.02,0.0,https://www.inouyelab.org/
M32377,N-acetylneuraminate,Carbohydrate,Aminosugar Metabolism,14,0.02,0.02,https://www.inouyelab.org/
M42374,2-aminobutyrate,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,16,0.02,0.01,https://www.inouyelab.org/
M46662,X - 15492,,,11,0.02,,https://www.inouyelab.org/
M47687,X - 12100,,,14,0.02,0.0,https://www.inouyelab.org/
M27731,ribonate,Carbohydrate,Pentose Metabolism,23,0.02,0.01,https://www.inouyelab.org/
M47709,X - 12339,,,9,0.02,,https://www.inouyelab.org/
M49637,X - 23739,,,15,0.02,0.01,https://www.inouyelab.org/
M46799,1-oleoyl-3-linoleoyl-glycerol (18:1/18:2),Lipid,Diacylglycerol,22,0.02,0.02,https://www.inouyelab.org/
M35107,isovalerylglycine,Amino Acid,Leucine  Isoleucine and Valine Metabolism,11,0.02,0.01,https://www.inouyelab.org/
M31943,3-hydroxysebacate,Lipid,Fatty Acid  Monohydroxy,25,0.02,0.02,https://www.inouyelab.org/
M40708,pregnanediol-3-glucuronide,Lipid,Steroid,17,0.02,0.02,https://www.inouyelab.org/
M52475,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,Lipid,Plasmalogen,21,0.02,0.01,https://www.inouyelab.org/
M52452,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,Lipid,Phospholipid Metabolism,26,0.02,0.01,https://www.inouyelab.org/
M52673,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,Lipid,Plasmalogen,19,0.02,0.0,https://www.inouyelab.org/
M48043,X - 18603,,,12,0.02,,https://www.inouyelab.org/
M52630,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPC (P-16:0/22:6)*,Lipid,Plasmalogen,13,0.02,,https://www.inouyelab.org/
M46500,X - 02249,,,15,0.02,,https://www.inouyelab.org/
M31912,glycolithocholate,Lipid,Secondary Bile Acid Metabolism,28,0.02,0.02,https://www.inouyelab.org/
M39592,S-methylcysteine,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,16,0.02,0.02,https://www.inouyelab.org/
M31548,DSGEGDFXAEGGGVR*,Peptide,Fibrinogen Cleavage Peptide,1,0.02,0.0,https://www.inouyelab.org/
M46648,X - 13891,,,31,0.02,,https://www.inouyelab.org/
M47702,X - 12127,,,8,0.02,,https://www.inouyelab.org/
M48067,X - 22764,,,26,0.02,,https://www.inouyelab.org/
M42381,gamma-CEHC glucuronide*,Cofactors and Vitamins,Tocopherol Metabolism,17,0.02,,https://www.inouyelab.org/
M52748,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,Lipid,Plasmalogen,20,0.02,0.01,https://www.inouyelab.org/
M46459,X - 01911,,,17,0.02,,https://www.inouyelab.org/
M52633,1-palmitoyl-2-linoleoyl-glycerol (16:0/18:2)*,Lipid,Diacylglycerol,24,0.02,0.01,https://www.inouyelab.org/
M46710,X - 17690,,,24,0.02,0.01,https://www.inouyelab.org/
M46318,X - 12714,,,57,0.02,0.02,https://www.inouyelab.org/
M01124,myo-inositol,Lipid,Inositol Metabolism,22,0.02,0.01,https://www.inouyelab.org/
M46519,X - 21474,,,7,0.02,,https://www.inouyelab.org/
M48052,X - 17612,,,16,0.02,0.0,https://www.inouyelab.org/
M48857,glycerophosphoglycerol,Lipid,Glycerolipid Metabolism,10,0.02,,https://www.inouyelab.org/
M00606,uridine,Nucleotide,Pyrimidine Metabolism  Uracil containing,11,0.02,0.01,https://www.inouyelab.org/
M22194,pyroglutamylglutamine,Peptide,Dipeptide,42,0.02,,https://www.inouyelab.org/
M46613,X - 12216,,,14,0.02,0.01,https://www.inouyelab.org/
M02730,gamma-glutamylglutamine,Peptide,Gamma-glutamyl Amino Acid,7,0.02,0.0,https://www.inouyelab.org/
M00053,glutamine,Amino Acid,Glutamate Metabolism,9,0.02,0.01,https://www.inouyelab.org/
M34397,1-arachidonylglycerol (20:4),Lipid,Monoacylglycerol,12,0.02,0.03,https://www.inouyelab.org/
M52717,1-palmityl-2-oleoyl-GPC (O-16:0/18:1)*,Lipid,Phospholipid Metabolism,16,0.02,,https://www.inouyelab.org/
M52090,X - 24061,,,13,0.02,,https://www.inouyelab.org/
M47026,X - 21849,,,21,0.02,,https://www.inouyelab.org/
M27513,indoleacetate,Amino Acid,Tryptophan Metabolism,15,0.02,0.01,https://www.inouyelab.org/
M48255,arabonate/xylonate,Carbohydrate,Pentose Metabolism,8,0.02,0.0,https://www.inouyelab.org/
M46966,X - 12126,,,9,0.02,,https://www.inouyelab.org/
M36808,dimethylarginine (SDMA + ADMA),Amino Acid,Urea cycle; Arginine and Proline Metabolism,18,0.02,0.01,https://www.inouyelab.org/
M52701,1-(1-enyl-oleoyl)-GPC (P-18:1)*,Lipid,Lysoplasmalogen,8,0.02,,https://www.inouyelab.org/
M36600,1-linoleoyl-GPE (18:2)*,Lipid,Lysolipid,23,0.02,0.01,https://www.inouyelab.org/
M22138,homocitrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism,19,0.02,0.01,https://www.inouyelab.org/
M52863,X - 24542,,,17,0.02,,https://www.inouyelab.org/
M01516,sarcosine (N-Methylglycine),Amino Acid,Glycine  Serine and Threonine Metabolism,16,0.02,0.01,https://www.inouyelab.org/
M45675,1-docosapentaenoyl-GPC (22:5n6)*,Lipid,Lysolipid,8,0.02,,https://www.inouyelab.org/
M52707,1-myristoyl-2-linoleoyl-GPC (14:0/18:2)*,Lipid,Phospholipid Metabolism,17,0.02,,https://www.inouyelab.org/
M34445,sphingosine 1-phosphate,Lipid,Sphingolipid Metabolism,12,0.02,0.01,https://www.inouyelab.org/
M52478,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,Lipid,Plasmalogen,11,0.02,0.01,https://www.inouyelab.org/
M22053,3-hydroxydecanoate,Lipid,Fatty Acid  Monohydroxy,16,0.02,0.01,https://www.inouyelab.org/
M52474,1-(1-enyl-palmitoyl)-GPC (P-16:0)*,Lipid,Lysoplasmalogen,17,0.02,0.01,https://www.inouyelab.org/
M33955,1-palmitoyl-GPC (16:0),Lipid,Lysolipid,11,0.02,0.0,https://www.inouyelab.org/
M46203,2-docosahexaenoyl-GPC (22:6)*,Lipid,Lysolipid,10,0.02,,https://www.inouyelab.org/
M19130,1 2-dipalmitoyl-GPC (16:0/16:0),Lipid,Phospholipid Metabolism,18,0.02,0.03,https://www.inouyelab.org/
M45095,2-methylbutyrylcarnitine (C5),Amino Acid,Leucine  Isoleucine and Valine Metabolism,5,0.02,0.01,https://www.inouyelab.org/
M15650,N1-methyladenosine,Nucleotide,Purine Metabolism  Adenine containing,15,0.02,0.01,https://www.inouyelab.org/
M52616,1-palmitoyl-2-stearoyl-GPC (16:0/18:0),Lipid,Phospholipid Metabolism,11,0.02,0.01,https://www.inouyelab.org/
M52610,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),Lipid,Phospholipid Metabolism,12,0.02,0.01,https://www.inouyelab.org/
M47006,X - 21829,,,7,0.02,0.01,https://www.inouyelab.org/
M48493,sphingomyelin (d18:1/22:1  d18:2/22:0  d16:1/24:1)*,Lipid,Sphingolipid Metabolism,11,0.02,0.02,https://www.inouyelab.org/
M45404,N-acetylalliin,Xenobiotics,Food Component/Plant,13,0.02,0.01,https://www.inouyelab.org/
M46260,X - 11564,,,7,0.02,,https://www.inouyelab.org/
M48130,N6-succinyladenosine,Nucleotide,Purine Metabolism  Adenine containing,11,0.02,,https://www.inouyelab.org/
M46384,X - 21339,,,16,0.02,0.02,https://www.inouyelab.org/
M35482,2-methylmalonyl carnitine,Lipid,Fatty Acid Synthesis,11,0.02,0.02,https://www.inouyelab.org/
M46728,X - 21659,,,7,0.02,,https://www.inouyelab.org/
M46626,X - 12739,,,24,0.02,,https://www.inouyelab.org/
M46266,X - 15486,,,16,0.02,0.02,https://www.inouyelab.org/
M47888,1-eicosapentaenoyl-GPE (20:5)*,Lipid,Lysolipid,17,0.02,,https://www.inouyelab.org/
M37459,ergothioneine,Xenobiotics,Food Component/Plant,31,0.02,0.01,https://www.inouyelab.org/
M42420,erythronate*,Carbohydrate,Aminosugar Metabolism,14,0.02,0.01,https://www.inouyelab.org/
M47153,sphingomyelin (d18:1/24:1  d18:2/24:0)*,Lipid,Sphingolipid Metabolism,4,0.02,0.0,https://www.inouyelab.org/
M39603,ethyl glucuronide,Xenobiotics,Chemical,1,0.02,0.0,https://www.inouyelab.org/
M38637,cinnamoylglycine,Xenobiotics,Food Component/Plant,12,0.02,0.02,https://www.inouyelab.org/
M37200,5alpha-pregnan-3beta 20alpha-diol monosulfate (2),Lipid,Steroid,7,0.02,0.02,https://www.inouyelab.org/
M32197,3-(4-hydroxyphenyl)lactate,Amino Acid,Phenylalanine and Tyrosine Metabolism,17,0.02,0.01,https://www.inouyelab.org/
M47905,X - 12026,,,7,0.02,0.01,https://www.inouyelab.org/
M02831,adenosine 3' 5'-cyclic monophosphate (cAMP),Nucleotide,Purine Metabolism  Adenine containing,10,0.02,,https://www.inouyelab.org/
M44877,N-palmitoyl-sphingosine (d18:1/16:0),Lipid,Sphingolipid Metabolism,8,0.02,0.0,https://www.inouyelab.org/
M52769,X - 24452,,,18,0.01,,https://www.inouyelab.org/
M46259,X - 21258,,,20,0.01,0.01,https://www.inouyelab.org/
M17747,sphingosine,Lipid,Sphingolipid Metabolism,8,0.01,0.0,https://www.inouyelab.org/
M35718,dihomo-linolenate (20:3n3 or n6),Lipid,Polyunsaturated Fatty Acid (n3 and n6),16,0.01,0.01,https://www.inouyelab.org/
M52634,1-palmitoyl-3-linoleoyl-glycerol (16:0/18:2)*,Lipid,Diacylglycerol,16,0.01,0.01,https://www.inouyelab.org/
M52497,1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*,Lipid,Phospholipid Metabolism,20,0.01,,https://www.inouyelab.org/
M01806,retinol (Vitamin A),Cofactors and Vitamins,Vitamin A Metabolism,6,0.01,0.0,https://www.inouyelab.org/
M01301,lysine,Amino Acid,Lysine Metabolism,14,0.01,0.01,https://www.inouyelab.org/
M52697,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,Lipid,Phospholipid Metabolism,7,0.01,0.0,https://www.inouyelab.org/
M34400,1 7-dimethylurate,Xenobiotics,Xanthine Metabolism,4,0.01,0.0,https://www.inouyelab.org/
M47478,X - 10458,,,8,0.01,0.0,https://www.inouyelab.org/
M36746,2-hydroxy-3-methylvalerate,Amino Acid,Leucine  Isoleucine and Valine Metabolism,13,0.01,0.01,https://www.inouyelab.org/
M32504,docosapentaenoate (n3 DPA; 22:5n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),19,0.01,0.01,https://www.inouyelab.org/
M46640,X - 15469,,,5,0.01,,https://www.inouyelab.org/
M46510,X - 12544,,,4,0.01,0.0,https://www.inouyelab.org/
M52281,2-hydroxybutyrate/2-hydroxyisobutyrate,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,8,0.01,0.01,https://www.inouyelab.org/
M46672,X - 17325,,,6,0.01,,https://www.inouyelab.org/
M01414,3-phosphoglycerate,Carbohydrate,Glycolysis  Gluconeogenesis  and Pyruvate Metabolism,15,0.01,0.01,https://www.inouyelab.org/
M01303,malate,Energy,TCA Cycle,17,0.01,0.01,https://www.inouyelab.org/
M02761,thyroxine,Amino Acid,Phenylalanine and Tyrosine Metabolism,12,0.01,0.01,https://www.inouyelab.org/
M47739,X - 22475,,,2,0.01,,https://www.inouyelab.org/
M52083,X - 24054,,,19,0.01,,https://www.inouyelab.org/
M46972,X - 21796,,,11,0.01,0.01,https://www.inouyelab.org/
M47978,X - 13846,,,30,0.01,0.01,https://www.inouyelab.org/
M37104,cyclo(leu-pro),Peptide,Dipeptide,19,0.01,,https://www.inouyelab.org/
M01114,deoxycholate,Lipid,Secondary Bile Acid Metabolism,5,0.01,0.0,https://www.inouyelab.org/
M46690,X - 18901,,,3,0.01,0.01,https://www.inouyelab.org/
M47992,X - 16649,,,1,0.01,0.0,https://www.inouyelab.org/
M31539,O-acetylhomoserine,Amino Acid,Glycine  Serine and Threonine Metabolism,3,0.01,,https://www.inouyelab.org/
M46618,X - 12442,,,5,0.01,,https://www.inouyelab.org/
M46497,X - 02269,,,4,0.01,,https://www.inouyelab.org/
M47348,X - 22102,,,13,0.01,,https://www.inouyelab.org/
M22116,4-methyl-2-oxopentanoate,Amino Acid,Leucine  Isoleucine and Valine Metabolism,7,0.01,0.01,https://www.inouyelab.org/
M34428,1-palmitoyl-GPA (16:0),Lipid,Lysolipid,9,0.01,0.02,https://www.inouyelab.org/
M33140,X - 11795,,,3,0.01,0.01,https://www.inouyelab.org/
M15704,pimelate (heptanedioate),Lipid,Fatty Acid  Dicarboxylate,1,0.01,0.0,https://www.inouyelab.org/
M46683,X - 16944,,,5,0.01,,https://www.inouyelab.org/
M37253,2-hydroxyglutarate,Lipid,Fatty Acid  Dicarboxylate,8,0.01,,https://www.inouyelab.org/
M47933,X - 12715,,,11,0.01,,https://www.inouyelab.org/
M48885,arabitol/xylitol,Carbohydrate,Pentose Metabolism,4,0.01,0.0,https://www.inouyelab.org/
M49679,X - 23780,,,10,0.01,0.02,https://www.inouyelab.org/
M47118,2-palmitoleoyl-GPC (16:1)*,Lipid,Lysolipid,3,0.01,0.01,https://www.inouyelab.org/
M36593,2-linoleoyl-GPE (18:2)*,Lipid,Lysolipid,16,0.01,,https://www.inouyelab.org/
M32445,3-methylxanthine,Xenobiotics,Xanthine Metabolism,5,0.01,0.01,https://www.inouyelab.org/
M00513,creatinine,Amino Acid,Creatine Metabolism,4,0.01,0.0,https://www.inouyelab.org/
M22036,2-hydroxyoctanoate,Lipid,Fatty Acid  Monohydroxy,19,0.01,0.01,https://www.inouyelab.org/
M52690,1-linoleoyl-GPA (18:2)*,Lipid,Lysolipid,9,0.01,0.01,https://www.inouyelab.org/
M45413,O-sulfo-L-tyrosine,Xenobiotics,Chemical,9,0.01,0.0,https://www.inouyelab.org/
M38116,indole-3-carboxylic acid,Amino Acid,Tryptophan Metabolism,3,0.01,0.0,https://www.inouyelab.org/
M52470,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,Lipid,Phospholipid Metabolism,5,0.01,0.0,https://www.inouyelab.org/
M33961,1-stearoyl-GPC (18:0),Lipid,Lysolipid,5,0.01,0.0,https://www.inouyelab.org/
M33364,gamma-glutamylthreonine*,Peptide,Gamma-glutamyl Amino Acid,5,0.01,0.0,https://www.inouyelab.org/
M52612,1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1),Lipid,Plasmalogen,4,0.01,,https://www.inouyelab.org/
M01284,threonine,Amino Acid,Glycine  Serine and Threonine Metabolism,6,0.01,0.01,https://www.inouyelab.org/
M15990,glycerophosphorylcholine (GPC),Lipid,Phospholipid Metabolism,5,0.01,0.0,https://www.inouyelab.org/
M37063,gamma-glutamylalanine,Peptide,Gamma-glutamyl Amino Acid,3,0.01,0.01,https://www.inouyelab.org/
M52435,sphingomyelin (d18:2/23:0  d18:1/23:1  d17:1/24:1)*,Lipid,Sphingolipid Metabolism,5,0.01,0.01,https://www.inouyelab.org/
M48047,X - 18886,,,9,0.01,0.01,https://www.inouyelab.org/
M40473,hydantoin-5-propionic acid,Amino Acid,Histidine Metabolism,3,0.01,0.0,https://www.inouyelab.org/
M46982,X - 11838,,,1,0.01,,https://www.inouyelab.org/
